
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017357                       # Number of seconds simulated (Second)
simTicks                                  17356508125                       # Number of ticks simulated (Tick)
finalTick                                 17356508125                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     86.34                       # Real time elapsed on the host (Second)
hostTickRate                                201029126                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8630216                       # Number of bytes of host memory used (Byte)
simInsts                                     53845168                       # Number of instructions simulated (Count)
simOps                                       82313115                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   623653                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     953379                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         27770414                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.515746                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.938940                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        83859935                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    51587                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       83418155                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3943                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1598401                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2818685                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1469                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            27551557                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.027711                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.044305                       # Number of insts issued each cycle (Count)
system.l2cache.demandMissLatency::total    1525213625                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    252422375                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data   1272791250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   1525213625                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          3269                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         18928                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            22197                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         3269                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        18928                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           22197                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.762619                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.648616                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.665405                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.762619                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.648616                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.665405                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 101252.456879                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 103672.823165                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 103264.294177                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 101252.456879                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 103672.823165                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 103264.294177                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks            1571                       # number of writebacks (Count)
system.l2cache.writebacks::total                 1571                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu.inst         2493                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data        12277                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total          14770                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         2493                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data        12277                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total         14770                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    202582375                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data   1027251250                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total   1229833625                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    202582375                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data   1027251250                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total   1229833625                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.762619                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.648616                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.665405                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.762619                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.648616                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.665405                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 81260.479342                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 83672.823165                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 83265.648274                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 81260.479342                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 83672.823165                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 83265.648274                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                     10759                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks          364                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total          364                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.ReadExReq.hits::cpu.data           616                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total              616                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data         3292                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total           3292                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data    323379000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total    323379000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data         3908                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total         3908                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.842375                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.842375                       # miss rate for ReadExReq accesses (Ratio)
