
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003282                       # Number of seconds simulated (Second)
simTicks                                   3282351875                       # Number of ticks simulated (Tick)
finalTick                                  3282351875                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.80                       # Real time elapsed on the host (Second)
hostTickRate                                256417734                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8629188                       # Number of bytes of host memory used (Byte)
simInsts                                      6972046                       # Number of instructions simulated (Count)
simOps                                       11171467                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   544655                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     872713                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          5251764                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.753260                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.327563                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12078019                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    17135                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11799929                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3637                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               923681                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1643217                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 809                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5027356                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.347144                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.176288                       # Number of insts issued each cycle (Count)
system.l2cache.demandAccesses::cpu.data         16449                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            20564                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         4115                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        16449                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           20564                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.600000                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.684601                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.667672                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.600000                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.684601                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.667672                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 100263.163224                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 104309.819288                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 103582.128551                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 100263.163224                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 104309.819288                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 103582.128551                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks            1484                       # number of writebacks (Count)
system.l2cache.writebacks::total                 1484                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu.inst         2469                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data        11261                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total          13730                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         2469                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data        11261                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total         13730                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    198189750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    949412875                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total   1147602625                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    198189750                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data    949412875                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total   1147602625                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.600000                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.684601                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.667672                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.600000                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.684601                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.667672                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 80271.263670                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 84309.819288                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 83583.585215                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 80271.263670                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 84309.819288                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 83583.585215                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                      9684                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks          353                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total          353                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.ReadExReq.hits::cpu.data           655                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total              655                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data         2195                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total           2195                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data    218644875                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total    218644875                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data         2850                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total         2850                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.770175                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.770175                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 99610.421412                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 99610.421412                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrMisses::cpu.data         2195                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total         2195                       # number of ReadExReq MSHR misses (Count)
