
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003243                       # Number of seconds simulated (Second)
simTicks                                   3242566875                       # Number of ticks simulated (Tick)
finalTick                                  3242566875                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.81                       # Real time elapsed on the host (Second)
hostTickRate                                253104861                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8629188                       # Number of bytes of host memory used (Byte)
simInsts                                      6972046                       # Number of instructions simulated (Count)
simOps                                       11171467                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   544215                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     872007                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          5188108                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.744130                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.343851                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12063192                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    17169                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11789151                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3551                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               908888                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1625545                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 843                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4975970                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.369217                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.192394                       # Number of insts issued each cycle (Count)
system.l2cache.demandMissLatency::cpu.inst    244422375                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data   1160663250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total    1405085625                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    244422375                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data   1160663250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total   1405085625                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          3193                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         15516                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            18709                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         3193                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        15516                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           18709                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.765424                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.717389                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.725587                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.765424                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.717389                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.725587                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 100009.155074                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 104273.043752                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 103505.386740                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 100009.155074                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 104273.043752                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 103505.386740                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks            1464                       # number of writebacks (Count)
system.l2cache.writebacks::total                 1464                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu.inst         2444                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data        11131                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total          13575                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         2444                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data        11131                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total         13575                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    195562375                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    938043250                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total   1133605625                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    195562375                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data    938043250                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total   1133605625                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.765424                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.717389                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.725587                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.765424                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.717389                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.725587                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 80017.338380                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 84273.043752                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 83506.860037                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 80017.338380                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 84273.043752                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 83506.860037                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                      9508                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks          343                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total          343                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.ReadExReq.hits::cpu.data           582                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total              582                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data         2177                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total           2177                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data    218103625                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total    218103625                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data         2759                       # number of ReadExReq accesses(hits+misses) (Count)
